"['at', 'first', 'suckered', 'cool', 'british', 'actors', 'emma', 'thompson', 'swank', 'shots', 'london', 'british', 'love/hate', 'attitude', 'towards', 'america', 'but', 'slowly', 'steadily', 'began', 'dawn', 'incredibly', 'bad', 'misogynistic', 'boot', 'by', 'end', 'writhing', 'disgust', 'waste', 'good', 'acting', 'talent', 'two', 'hours', 'life', 'saw', 'tonight', 'pay-per-view', 'normally', 'pay', 'unless', 'pretty', 'good', 'idea', 'good', 'sense', 'threw', 'caution', 'wind', 'rented', 'without', 'huge', 'mistake', 'perfect', 'evolutionary', 'psychologists', 'successful', 'pairings', 'older', 'powerful', 'men', 'younger', 'women', 'young', 'guy', '4', 'women', 'young', 'guy', 'porn', 'star', 'if', 'older', 'laura', 'linney', 'get', 'sex', 'hot', 'hot', 'man', 'brother', 'violent', 'looney', 'entire', 'life', 'dedicated', 'nurturing', 'older', 'married', 'kids', 'emma', 'thompson', 'husband', 'screwing', 'secretary', 'suck', 'didn', 'piece', 'crap', 'older', 'woman', 'whose', 'sex', 'life', 'now', 'go', 'make', 'useful', 'making', 'costume', 'kid', 'mean', 'knew', 'evolutionary', 'psychology', 'big', 'britian', 'idea', 'things', 'bad', 'incredibly', 'people', 'claim', 'middle-aged', 'women', 'maybe', 'middle-aged', 'women', 'hate', 'course', 'awful', 'awful', 'plots', 'heaping', 'piles', 'bad', 'music', 'two', 'stupid', 'horrible', 'scenes', 'little', 'boy', 'plane', 'english', 'guy', 'portugal', 'stupid', 'inspirational', 'music', 'pounding', 'head', 'yes', 'love', 'around', 'unless', 'funny', 'fat', 'sister', 'then', 'get', 'nothing', 'everybody', 'hates', 'filmmakers', 'invite', 'everybody', 'laugh', 'that', 'really', 'makes', 'anybody', 'taste', 'sensitivity', 'humanity', 'hate', 'because', 'keeps', 'smugly', 'patting', 'back', 'sensitivity', 'love', 'fact', 'woman-hating', 'schmaltz-churning', 'vomit-producing', 'travesty', 'glad', 'site', 'get', 'chance', 'get', 'feelings', 'loathing', 'sickness', 'induced', 'system', 'sane', 'discerning', 'people', 'world', 'also', 'get', 'deeply', 'fundamentally', 'soul-destroyingly', 'wrong', 'shout-out', 'nytimes', 'critic', 'a.', 'o.', 'scott', 'totally', 'nailing', 'many', 'varied', 'evils']",1
"['truly', 'wonderful', 'went', 'cinema', 'twice', 'watched', 'dvd', '4', 'times', 'since', 'released', 'inter-twining', 'relationships', 'nothing', 'short', 'genius', 'all-star', 'cast', 'perfect', 'bill', 'nighy', 'emma', 'thompson', 'without', 'doubt', 'play', 'favourite', 'characters', 'ageing', 'rockstar', 'betrayed', 'housewife', 'hugh', 'grant', 'superb', 'prime', 'minister', 'fantastic', 'speech', 'would', 'love', 'tony', 'blair', 'given', 'opening', 'closing', 'scenes', 'heathrow', 'airport', 'arrivals', 'made', 'cry', 'infact', 'cried', 'laughed', 'loud', 'every', 'viewing', 'still', 'tired', 'astonished', 'bad', 'reviews', 'imdb', 'website', 'bunch', 'grumpy', 'people', 'when', 'much', 'hatred', 'violence', 'modern', 'world', 'want', 'light-hearted', 'uplifting', 'humour', 'literally', 'nothing', 'bad', 'say', 'would', 'recommend', 'absolutely', 'everyone']",10
"['so', 'anyone', 'else', 'greatly', 'offended', 'outright', 'appalled', 'everything', 'offer', 'not', 'acting', 'simply', 'awful', 'cheesy', 'lines', 'predictable', 'scenarios', 'also', 'many', 'different', 'stories', 'made', 'lose', 'meaning', 'might', 'process', 'on', 'another', 'less', 'general', 'note', 'offended', 'fact', 'colin', 'firth', 'started', 'really', 'find', 'portuguese', 'maid', 'attractive', 'stripped', 'underwear', 'liam', 'neeson', 'kid', 'right', 'mother', 'funeral', 'claimed', 'distraught', 'love', 'tormenting', 'comment', 'made', 'father', 'portuguese', 'maid', 'daughter', 'fat', 'saying', 'oh', 'shutup', 'dunkin', 'donut', '3000', 'supposed', 'funny', 'because', 'think', 'may', 'lost', 'hope', 'humanity', 'forever', 'what', 'would', 'possess', 'anyone', 'nominate', 'two', 'golden', 'globes', 'there', 'far', 'said', 'pathetic', 'attempt', 'redeeming', 'love', 'people', 'general', 'however', 'might', 'cause', 'feel', 'ill', 'discontinue', 'my', 'overall', 'vote', 'if', 'could', 'give', 'less', '1', 'would', 'ashamed', 'anyone', 'even', 'remotely', 'enjoyed', 'watching', 'love', 'actually']",1
"['well', 'true', 'sad', 'british', 'people', 'smarter', 'funnier', 'americans', 'although', 'higher', 'percentage', 'might', 'able', 'spell', 'word', 'p.', 'a.', 'n.', 'd.', 'e.', 'r', 'but', 'trying', 'pander', 'really', 'ticks', 'market', 'women', 'every', 'female', 'character', '30', 'ends', 'sad', 'alone', 'dead', 'where', 'begin', 'well', 'liam', 'niessen', 'story', 'unseemly', 'eleven', 'year', 'old', 'boy', 'mother', 'died', 'left', 'alone', 'step', 'dad', 'boy', 'biggest', 'concern', 'falling', 'love', 'classmate', 'life', 'goes', 'honestly', 'life', 'go', 'way', 'find', 'practice', 'projecting', 'adult', 'thoughts', 'eleven', 'year', 'old', 'bodies', 'humorous', 'poignant', 'bereaved', 'husband', 'torn', 'losing', 'perfect', 'wife', 'complete', 'eulogy', 'ends', 'falling', 'love', 'claudia', 'schiffer', 'perhaps', 'realistic', 'wife', 'dies', 'expect', 'end', 'claudia', 'schiffer', 'supermodel', 'look-alike', 'but', 'find', 'charming', 'find', 'smarmy', 'colin', 'firth', '40', 'going', 'meet', 'fall', 'love', 'beautiful', 'portugese', 'cleaning', 'woman', '20', 'never', 'conversation', 'first', 'filmmakers', 'get', 'rid', 'wife', 'turning', 'firth', 'sympathetic', 'victim', 'how', 'filmmakers', 'get', 'rid', 'wife', 'fall', 'love', 'much', 'younger', 'woman', 'without', 'audience', 'realizing', 'really', 'cad', 'accomplish', 'colin', 'firth', 'british', 'wife', 'sleep', 'around', 'apparent', 'reason', 'really', 'callous', 'way', 'then', 'leaves', 'depressed', 'week', 'wonders', 'women', 'marries', 'betray', 'perhaps', 'thought', 'falls', 'love', 'women', 'speak', 'english', 'marries', 'confess', 'found', 'actress', 'plays', 'cleaning', 'woman', 'charismatic', 'rest', 'godawful', 'might', 'let', 'storyline', 'pass', 'filmmakers', 'stick', 'cheap', 'shots', 'oh', 'comically', 'peasant-like', 'father', 'horrible', 'fat', 'sister', 'incredibly', 'fat', 'girl', 'father', 'seems', 'hate', 'filmmaker', 'seems', 'expect', 'audience', 'sympathize', 'nasty', 'wonderful', 'chick', 'flick', 'huh', 'clearly', 'love', 'all', 'around', 'keira', 'knightley', 'beautiful', '19', 'going', 'marry', 'black', 'man', 'perfect', 'handsome', 'rich', 'completely', 'incidental', 'storyline', 'in', 'fact', 'perfect', 'black', 'man', 'important', 'except', 'signify', 'keira', 'knightley', 'funky', 'liberal', 'besides', 'looks', 'because', 'neither', 'care', 'anything', 'else', 'young', 'beautiful', 'overbite', 'going', 'married', 'might', 'well', 'elizabeth', 'taylor', 'father', 'bride', 'laura', 'linney', 'story', 'actually', 'touching', 'acts', 'well', 'got', 'care', 'brother', 'mentally', 'ill', 'but', 'lives', 'home', 'why', 'prevent', 'relationship', 'probably', '30', 'again', 'story', '30', 'woman', 'ending', 'alone', 'fault', 'buy', 'but', 'confluence', 'anti-women', 'story', 'lines', 'take', 'poor', 'emma', 'thomson', 'alan', 'rickman', 'work', 'save', 'unrealistic', 'think', 'older', 'bossman', 'bonking', 'young', 'female', 'help', 'mind', 'storyline', 'little', 'hard', 'witty', 'wise', 'emma', 'ending', 'compromise', 'marriage', 'liam', 'niesan', 'character', 'ends', 'claudia', 'schiffer', 'bill', 'nighy', 'best', 'role', 'star', 'performer', 'puts', 'cheesy', 'single', 'promotes', 'shamelessly', 'grace', 'prove', 'loyalty', 'manager', 'rather', 'going', 'fashionable', 'party', 'good', 'thing', 'manager', 'fat', '40', 'man', 'instead', 'slim', '30', 'female', 'left', 'alone', 'cold', 'fan', 'four', 'weddings', 'funeral', 'despite', 'fact', 'andie', 'macdowell', 'keep', 'british', 'cast', 'new', 'effort', 'officially', 'giving', 'light', 'british', 'romantic', 'comedies', 'prefer', 'boys', 'american', 'pie', 'series', 'cads', 'caddish', 'screenwriters', 'producers', 'dared', 'market', 'feel', 'good', 'fantasy', 'women']",1
"['believe', 'anyone', 'likes', 'movies', 'enough', 'post', 'even', 'vote', 'would', 'actually', 'love', 'actually', 'after', 'peeling', 'mangled', 'body', 'floor', 'apartment', 'crawled', 'phone', 'called', 'every', 'buff', 'warned', 'foul-smelling', 'debacle', 'expecting', 'least', 'good', 'acting', 'knew', 'would', 'sappy', 'british', 'comedy', 'sixty-minute', 'mark', 'begged', 'girlfriend', 'let', 'turn', 'even', 'notice', 'misogyny', 'smoke', 'cleared', 'head', 'watching', 'two', 'hours', 'bad', 'lines', 'worse', 'plot', 'disastrous', 'humor', 'felt', 'drug', 'london', 'watching', 'stupid', 'people', 'stupider', 'sic', 'things', 'drugged', 'never-ending', 'storyline', 'rare', 'intervals', 'might', 'required', 'teaspoon', 'creativity', 'portrayal', 'women', 'also', 'completely', 'inappropriate', 'class', 'struggle', 'throughout', 'authoritative', 'powerful', 'men', 'lowly', 'enamored', 'women', 'acting', 'beatles', 'concert', 'if', 'seen', 'poorly', 'made', 'even', 'girlfriend', 'agreed', 'good', 'surprised', 'averaged', '2', 'voting', 'you', 'want', 'holiday', 'comedy', 'watch', 'elf', 'usually', 'comment', 'seeing', '7', '8', 'help']",1
"['stellar', 'cast', 'drawn', 'together', 'for', 'biggest', 'load', 'tripe', 'misfortune', 'sit', 'long', 'time', 'hmmm', 'romantic', 'comedy', 'laugh', 'thought', 'never', 'start', 'wrong', 'not', 'chuckle', 'titter', 'raised', 'humour', 'middle-class', 'dinner', 'party', 'variety', 'work', 'lame', 'obvious', 'jokes', 'cartoon', 'characters', 'abound', 'common', 'muck', 'natalie', 'swears', 'front', 'upper-crust', 'prime', 'minister', 'supposed', 'find', 'funny', 'charming', 'believable', 'preposterous', 'love', 'if', 'richard', 'curtis', 'thinks', 'threadbare', 'characterizations', 'superficial', 'plot', 'lines', 'constitute', 'represent', 'love', 'meaningful', 'way', 'bonkers', 'actually', 'utter', 'rubbish', 'disney', 'grown-ups']",1
"['84', 'years', 'old', 'seen', 'awful', 'lot', 'movies', 'best', 'beauty', 'eye', 'beholder', 'if', 'law', 'allowed', 'dvd', 'would', 'love', 'actually', 'fell', 'love', 'every', 'member', 'cast-man', 'woman', 'child', 'find', 'entertaining', 'ever', 'seen', 'each', 'story', 'perfect', 'casting', 'smallest', 'part', 'major', 'roles', 'perfect', 'bought', 'dvd', 'based', 'cast', 'some', 'favorite', 'people', 'never', 'heard', 'picture', 'names', 'emma', 'thompson', 'colin', 'firth', 'etc', 'decided', 'take', 'chance', 'dvd', 'cd', 'book', 'thanks', 'congratulations', 'mr.', 'curtis', 'oh', 'yeah', 'cut', 'bacon', 'sandwiches', '}']",10
"['films', 'makes', 'despise', 'cinema', 'become', 'manipulative', 'medium', 'contrives', 'formula', 'tap', 'base', 'emotions', 'painting-by-numbers', 'banality', 'richard', 'curtis', 'uses', 'every', 'clichéd', 'over-used', 'underdefined', 'character', 'big', 'book', 'cardboard', 'caricatures', 'gets', 'tired', 'old', 'thesp-chums', 'appear', 'churn', 'sugar-sweet', 't-the-world-wonderful-even-when-you-think-it-isn', 'rubbish', 'audacity', 'stick', 'cinemas', 'world', 'charge', 'entrance', 'fee', 'how', 'long', 'must', 'tolerate', 'self-indulgent', 'travesty', 'man', 'king', 'dumbing-down', 'rom-com', 'notting', 'hill', 'love', 'actually', 'forever', 'consigned', 'video', 'bargain', 'bucket', 'hell']",1
"['really', 'made', 'movies', 'anymore', 'long', 'time', 'since', 'could', 'honestly', 'say', 'worth', 'seeing', 'renting', 'owning', 'really', 'leave', 'anything', 'covered', 'bases', 'as', 'romance', 'novel', 'reader', 'romance/comedy', 'buff', 'say', 'am', 'impressed', 'thank', 'whoever', 'wrote', 'script', 'hope', 'happy', 'man', 'made', 'happy', 'every', 'time', 'watch', 'made', 'laugh', 'cry', 'hope', 'dream', 'there', 'love', 'actually', 'everywhere', 'not', 'mention', 'fact', 'portuguese', 'need', 'read', 'subtitles', 'understand', 'beautiful', 'scenes', 'marseilles', 'how', 'beautifully', 'written', 'applaud', 'my', 'co-workers', 'applaud', 'family', 'friends', 'recommended', 'applaud']",10
"['after', 'seeing', 'wanted', 'inflict', 'actual', 'bodily', 'harm', 'richard', 'curtis', 'joking', 'really', 'really', 'love', 'actually', 'vilest', 'ghastly', 'putrid', 'ever', 'seen', 'appalling', 'nadir', 'curtis', 'output', 'toe-curling', 'abomination', 'where', 'start', 'what', 'pure', 'undiluted', 'cynicism', 'enterprise', 'evident', 'everything', 'music', 'manipulative', 'sentimentality', 'use', 'children', 'christmas', 'setting', 'heart', 'structure', 'sense', 'series', 'orchestrated', 'contrived', 'scenes', 'augmented', 'odd', 'stale', 'comic', 'line', 'eg', 'now', 'get', 'dresses', 'belonged', 'pavarotti', 'utterly', 'stupid', 'improbabilities', 'go', 'would', 'take', 'way', 'way', 'long', 'use', 'bad', 'language', 'inappropriate', 'situations', 'do', 'vomit-inducing', 'turkey', 'especially', 'couple', 'man', 'may', 'well', 'end', 'relationship', 'would', 'actually', 'quite', 'ironic', 'eh', 'mr', 'curtis']",1
"['of', 'course', 'run', 'tv', 'christmassy', 'times', 'masochistic', 'enough', 'give', 'another', 'go', 'posters', 'hate', 'it-section', 'summed', 'already', 'even', 'repeat', 'feel', 'urge', 'share', 'world', 'got', 'nerves', 'silly', 'colin', 'firth', 'love', 'story', 'hugh', 'grant', 'pm', 'truly', 'unbearable', 'guy', 'wooing', 'best', 'friends', 'wife', 'vo', 'beginning', 'could', 'go', 'forever', 'question', 'rickman', 'thompson', 'ejiofor', 'screentime', 'two', 'minutes', 'wasted', 'talent', 'dreck', 'only', 'nighy', 'fun', 'watch', 'cynicism', 'record', 'applied', 'sort']",1
"['conclusively', 'without', 'doubt', 'undeniably', 'unmistakably', 'unquestionably', 'irrevocably', 'the', 'worst', 'ever', 'seen', 'life', 'reason', 'able', 'sit', 'look', 'away', 'horrific', 'car', 'crash', 'injured', 'many', 'fine', 'actors', 'mention', 'handful', 'appalling', 'no-names', 'on', 'occasions', 'nausea', 'subsided', 'brought', 'back', 'vengeance', 'unbelievably', 'bad', 'music', 'selection', 'piece', 'de', 'resistance', 'primary', 'school', 'blood-curdling', 'rendition', 'mariah', 'carey', 'all', 'want', 'for', 'christmas', 'every', 'time', 'think', 'get', 'worse', 'somehow', 'manages', 'quite', 'mean', 'feat', 'must', 'say']",1
"['expect', 'mirror', 'ex', 'wife', 'go', 'stages', 'divorce', 'accurately', 'my', 'son', '2', 'divorced', 'ups', 'downs', 'petty', 'fights', 'anger', 'exhausting', 'went', 'fight', 'love', 'anything', 'we', 'said', 'horrible', 'things', 'never', 'take', 'back', 'really', 'mean', 'eventually', 'found', 'way', 'make', 'work', 'protect', 'ugliness', 'we', 'made', 'side', 'good', 'relationship', 'work', 'team', 'raise', 'love', 'support', 'long', 'road', 'hell', 'get', 'portrayed', 'way', 'would', 'never', 'expected', 'made', 'cry', 'numerous', 'times', 'thinking', 'hopeless', 'angry', 'long', 'feel', 'deserves', 'every', 'accolade', 'gets', 'felt', 'genuine', 'painful', 'hope', 'end', 'real', 'powerful']",10
"['with', 'many', 'directors', 'producers', 'actors', 'blaming', 'netflix', 'streaming', 'services', 'could', 'end', 'end', 'cinema', 'streaming', 'service', 'releasing', 'several', 'films', 'theatres', 'number', 'weeks', 'eligible', 'consideration', 'awards', 'season', 'many', 'theatres', 'boycotting', 'strategy', 'playing', 'netflix', 'films', 'theatres', 'mostly', 'bigger', 'cities', 'around', 'world', 'play', 'selling', 'tickets', 'hotcakes', 'after', 'short', 'theatrical', 'run', 'netflix', 'make', 'original', 'film', 'available', 'members', 'with', 'marriage', 'story', 'netflix', 'might', 'even', 'get', 'first', 'best', 'picture', 'award', 'handed', 'noah', 'baumbach', 'marriage', 'story', 'incisive', 'compassionate', 'look', 'marriage', 'breaking', 'family', 'staying', 'together', 'flash', 'important', 'daily', 'situations', 'hear', 'nicole', 'scarlett', 'johansson', 'explain', 'loves', 'husband', 'charlie', 'adam', 'driver', 'charlie', 'loves', 'dad', 'almost', 'annoying', 'much', 'loves', 'cries', 'easily', 'movies', 'competitive', 'undaunted', 'clear', 'wants', 'these', 'things', 'nicole', 'loves', 'after', 'charlie', 'turn', 'tell', 'us', 'loves', 'wife', 'nicole', 'great', 'dancer', 'infectious', 'mother', 'plays', 'really', 'plays', 'gives', 'great', 'presents', 'hear', 'couple', 'recite', 'written', 'get', 'meet', 'post-break-up', 'marriage', 'mediator', 'office', 'part', 'assignment', 'fully', 'understand', 'got', 'married', 'first', 'place', 'nicole', 'want', 'hear', 'charlie', 'written', 'put', 'writing', 'audience', 'get', 'hear', 'loud', 'what', 'follows', 'emotionally', 'raw', 'journey', 'growing', 'trying', 'figure', 'survive', 'happiness', 'personal', 'feeling', 'disguised', 'trivial', 'washing', 'dishes', 'forgetting', 'grocery', 'list', 'way', 'supermarket', 'we', 'get', 'little', 'charlie', 'childhood', 'nicole', 'family', 'home', 'right', 'middle', 'everything', 'there', 'also', 'son', 'henry', 'azhy', 'robertson', 'gets', 'pulled', 'nicole', 'thinks', 'henry', 'father', 'almost', 'joined', 'hip', 'but', 'marriage', 'crumbles', 'distance', 'becomes', 'important', 'factor', 'henry', 'upbringing', 'assumptions', 'solely', 'things', 'witnessed', 'together', 'changing', 'rapidly', 'change', 'personality', 'splitting', 'deal', 'divorce', 'becomes', 'clear', 'nicole', 'charlie', 'behaviour', 'nicole', 'seems', 'focused', 'meek', 'motherly', 'turns', 'woman', 'knows', 'wants', 'holding', 'back', 'anymore', 'thing', 'holding', 'back', 'front', 'charlie', 'tears', 'as', 'want', 'vulnerable', 'damaged', 'everything', 'changing', 'love', 'make', 'sense', 'truer', 'words', 'ever', 'spoken', 'charlie', 'hand', 'always', 'confident', 'career', 'driven', 'crumbling', 'defeated', 'uncertain', 'future', 'cast', 'phenomenal', 'adam', 'driver', 'strongest', 'bunch', 'transformative', 'unseen', 'heartbreaking', 'performance', 'able', 'shut', 'year', 'awards', 'season', 'deservedly', 'everyone', 'feeding', 'energy', 'bringing', 'triple', 'a-game', 'truly', 'exceptional', 'scarlett', 'johansson', 'never', 'better', 'playing', 'broken', 'woman', 'wants', 'best', 'family', 'longer', 'wait', 'dreams', 'become', 'reality', 'laura', 'dern', 'nicole', 'divorce', 'attorney', 'elle', 'woods', 'grown', 'commands', 'attention', 'ray', 'liotta', 'comeback', 'big', 'screen', 'last', 'big', '2014', 'sin', 'city', 'dame', 'kill', 'for', 'makes', 'wonder', 'time', 'merritt', 'wever', 'julie', 'hagerty', 'nicole', 'sister', 'mother', 'get', 'much', 'screen', 'time', 'unexpectedly', 'superb', 'comic', 'relief', 'baumbach', 'also', 'wrote', 'deserves', 'accolades', 'true', 'master', 'writing', 'directing', 'makes', 'seem', 'effortless', 'unprecedented', 'results', 'way', 'gets', 'cast', 'deliver', 'minutes', 'dialogue', 'dop', 'robbie', 'ryan', 'zooms', 'follows', 'swirls', 'around', 'play', 'shifting', 'different', 'actor', 'facial', 'expressions', 'silent', 'moments', 'utterly', 'enchanting', 'cherry', 'top', 'randy', 'newman', 'coming', 'back', 'compose', 'score', 'live', 'action', 'last', 'live', 'action', '2008', 'leatherheads', 'masterful', 'marriage', 'story', 'get', 'discussed', 'school', 'years', 'everything', 'become', 'time', 'classic', 'proudly', 'get', 'called', 'best', 'films', 'decade', 'melancholic', 'heavy-hearted', 'yet', 'joyously', 'bittersweet', 'story', 'marriage', 'unfortunate', 'path', 'severance', 'order', 'find', 'happiness', 'no', 'cheek', 'left', 'dry']",10
"['hit', 'way', 'close', 'home', 'almost', 'surreal', 'much', 'mirrorred', 'life', 'my', 'parents', 'recently', 'went', 'divorce', 'way', 'nicole', 'charlie', 'proceedings', 'played', 'almost', 'much', 'handle', 'almost', 'confronting', 'emotionally', 'gut', 'punching', 'real', 'almost', 'starting', 'balling', 'eyes', 'theatre', 'came', 'right', 'time', 'right', 'moment', 'just', 'needed', 'week', 'best', 'lot', 'things', 'overwhelming', 'weird', 'way', 'despite', 'events', 'devolving', 'chaos', 'told', 'things', 'sometimes', 'awful', 'unpredictable', 'emotionally', 'draining', 'ok', 'performances', 'direction', 'script', 'came', 'together', 'deliver', 'always', 'special', 'flaws', 'yes', 'really', 'care', 'films', 'come', 'lifetime', 'sometimes', 'emotions', 'mean', 'cold', 'hard', 'criticism', 'expect', 'hit', 'hard', 'godammit', 'go', 'already']",10
